protein_id,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,mol_weight,isoelectric,gravy,instability,aromaticity,aliphatic,tm,label
Q9XWP1_Caenorhabditis_elegans_lysate,8.898305084745763,1.271186440677966,3.8135593220338984,5.932203389830509,6.3559322033898304,5.508474576271187,2.542372881355932,5.084745762711864,5.508474576271187,8.474576271186441,1.694915254237288,4.237288135593221,5.084745762711864,5.932203389830509,3.389830508474576,8.474576271186441,6.779661016949152,6.3559322033898304,1.694915254237288,2.9661016949152543,26330.567499999997,6.303296470642091,-0.19830508474576286,36.01567796610168,0.11016949152542373,80.21186440677965,44.55918125744,0
Q9XWP6_Caenorhabditis_elegans_lysate,8.441558441558442,1.4285714285714286,5.8441558441558445,9.74025974025974,4.935064935064935,6.233766233766234,2.987012987012987,6.233766233766234,4.935064935064935,8.571428571428571,2.4675324675324677,4.935064935064935,3.896103896103896,3.6363636363636362,5.584415584415584,6.4935064935064934,4.935064935064935,5.8441558441558445,0.9090909090909091,1.948051948051948,86344.37520000049,5.075517463684081,-0.3676623376623372,41.85948051948062,0.07792207792207792,83.12987012987013,37.435386044758,0
Q9XWS2_Caenorhabditis_elegans_lysate,6.83090705487122,1.6797312430011198,5.599104143337066,7.502799552071669,3.0235162374020157,3.135498320268757,3.0235162374020157,5.599104143337066,5.93505039193729,11.422172452407615,2.687569988801792,5.599104143337066,3.2474804031354982,3.6954087346024638,7.166853303471445,9.742441209406495,4.479283314669653,7.502799552071669,0.8958566629339306,1.2318029115341544,101013.46160000074,7.361808967590332,-0.3306830907054862,48.731019036954265,0.05151175811870101,94.9720044792833,40.5212924877539,0
Q9XWT5_Caenorhabditis_elegans_lysate,5.607476635514018,0.9345794392523364,4.205607476635514,5.607476635514018,2.336448598130841,7.009345794392523,1.8691588785046729,3.7383177570093458,7.4766355140186915,7.009345794392523,0.9345794392523364,5.140186915887851,13.08411214953271,1.4018691588785046,4.672897196261682,6.074766355140187,5.140186915887851,7.94392523364486,1.4018691588785046,8.411214953271028,24064.080700000017,8.988585090637208,-0.6023364485981314,39.882242990654206,0.12149532710280374,70.5607476635514,42.046610475487,0
Q9XWU5_Caenorhabditis_elegans_lysate,3.4334763948497855,2.575107296137339,8.583690987124463,6.437768240343348,3.004291845493562,4.721030042918455,3.4334763948497855,7.296137339055794,6.437768240343348,9.871244635193133,3.4334763948497855,4.291845493562231,4.721030042918455,2.575107296137339,5.579399141630901,5.150214592274678,4.721030042918455,6.437768240343348,1.7167381974248928,5.579399141630901,27215.914900000047,5.621114921569824,-0.3854077253218885,38.8892703862661,0.10300429184549356,89.05579399141631,39.4694068372533,0
Q9XWV3_Caenorhabditis_elegans_lysate,6.557377049180328,1.639344262295082,6.557377049180328,4.918032786885246,6.0109289617486334,6.0109289617486334,1.639344262295082,6.557377049180328,7.6502732240437155,10.92896174863388,3.278688524590164,4.918032786885246,8.743169398907105,5.46448087431694,6.0109289617486334,3.278688524590164,3.8251366120218577,1.639344262295082,1.092896174863388,3.278688524590164,21043.123399999986,8.941265296936038,-0.4868852459016397,49.77601092896175,0.10382513661202186,79.50819672131146,43.2960083459886,0
Q9XWV4_Caenorhabditis_elegans_lysate,3.292181069958848,0.0,6.172839506172839,8.641975308641975,2.880658436213992,6.172839506172839,4.938271604938271,2.880658436213992,2.880658436213992,5.761316872427984,2.4691358024691357,6.584362139917696,9.876543209876543,6.995884773662551,12.757201646090534,6.172839506172839,2.05761316872428,5.349794238683128,0.823045267489712,3.292181069958848,28571.239799999985,8.857714271545408,-1.3748971193415631,67.01687242798354,0.06995884773662553,52.510288065843625,40.5162127227201,0
Q9XWV5_Caenorhabditis_elegans_lysate,4.487179487179487,0.6410256410256411,1.2820512820512822,6.410256410256411,2.5641025641025643,4.487179487179487,3.2051282051282053,6.410256410256411,6.410256410256411,12.820512820512821,1.2820512820512822,2.5641025641025643,5.769230769230769,7.6923076923076925,6.410256410256411,7.6923076923076925,7.051282051282051,7.6923076923076925,0.6410256410256411,4.487179487179487,17857.53149999999,9.747764778137206,-0.2628205128205129,54.05192307692307,0.07692307692307693,101.79487179487181,39.7295784437103,0
Q9XWZ2_Caenorhabditis_elegans_lysate,8.914100486223663,1.1345218800648298,6.158833063209076,6.158833063209076,2.593192868719611,7.455429497568882,2.2690437601296596,5.510534846029174,6.3209076175040515,11.183144246353322,2.4311183144246353,2.755267423014587,2.593192868719611,3.727714748784441,6.645056726094003,7.941653160453809,5.996758508914101,6.3209076175040515,1.4586709886547813,2.4311183144246353,68291.33740000022,8.458848381042483,-0.2517017828200976,36.628525121555946,0.06482982171799029,92.35008103727715,37.3117668077363,0
Q9XWZ8_Caenorhabditis_elegans_lysate,6.309148264984227,2.8391167192429023,5.047318611987381,7.255520504731861,2.2082018927444795,5.047318611987381,1.2618296529968454,8.201892744479496,6.624605678233438,7.255520504731861,1.8927444794952681,5.047318611987381,6.624605678233438,1.8927444794952681,2.8391167192429023,11.987381703470032,7.570977917981073,5.3627760252365935,1.5772870662460567,3.1545741324921135,34716.93790000006,5.12155704498291,-0.27791798107255516,53.89432176656149,0.0694006309148265,82.14511041009463,43.805311937556,0
Q9XX18_Caenorhabditis_elegans_lysate,6.538461538461538,1.5384615384615385,5.0,6.923076923076923,2.6923076923076925,3.076923076923077,3.4615384615384617,3.8461538461538463,9.23076923076923,6.923076923076923,3.076923076923077,4.230769230769231,6.538461538461538,4.615384615384615,6.153846153846154,6.153846153846154,3.4615384615384617,8.461538461538462,3.076923076923077,5.0,30511.689400000007,9.237433052062986,-0.6761538461538467,53.5253846153846,0.1076923076923077,73.07692307692307,35.9405080558011,0
Q9XX35_Caenorhabditis_elegans_lysate,3.3251231527093594,1.7241379310344827,8.497536945812808,11.699507389162562,5.665024630541872,3.8177339901477834,3.3251231527093594,6.157635467980295,7.019704433497537,11.699507389162562,2.4630541871921183,4.802955665024631,4.310344827586207,3.3251231527093594,5.665024630541872,7.635467980295567,3.4482758620689653,3.2019704433497536,1.1083743842364533,1.1083743842364533,94611.5388000007,4.865781593322754,-0.655788177339901,54.96860837438444,0.07881773399014778,82.25369458128078,37.3261213629769,0
Q9XX41_Caenorhabditis_elegans_lysate,7.575757575757576,4.545454545454546,7.575757575757576,5.05050505050505,4.040404040404041,11.616161616161616,2.0202020202020203,7.070707070707071,3.5353535353535355,9.090909090909092,1.0101010101010102,9.090909090909092,3.5353535353535355,5.555555555555555,4.040404040404041,3.0303030303030303,4.040404040404041,3.0303030303030303,4.040404040404041,0.5050505050505051,21820.18309999999,4.718625450134277,-0.3641414141414142,36.63383838383837,0.08585858585858586,79.39393939393939,40.8635353538049,0
Q9XXA2_Caenorhabditis_elegans_lysate,13.043478260869565,0.33444816053511706,5.016722408026756,10.367892976588628,3.3444816053511706,3.3444816053511706,1.3377926421404682,2.3411371237458196,7.357859531772576,7.6923076923076925,1.6722408026755853,5.351170568561873,6.354515050167224,2.3411371237458196,4.013377926421405,6.0200668896321075,7.6923076923076925,8.02675585284281,1.6722408026755853,2.6755852842809364,33033.67150000001,4.99838695526123,-0.4816053511705686,49.54120401337791,0.07692307692307693,75.45150501672241,38.500502114649,0
Q9XXC8_Caenorhabditis_elegans_lysate,7.803468208092486,1.4450867052023122,4.335260115606936,6.358381502890174,2.8901734104046244,8.38150289017341,1.7341040462427746,7.803468208092486,7.22543352601156,8.670520231213873,2.023121387283237,4.913294797687861,3.468208092485549,3.7572254335260116,4.913294797687861,6.936416184971098,4.624277456647399,9.248554913294798,1.7341040462427746,1.7341040462427746,37943.34760000006,8.834634590148926,-0.08612716763005777,30.419075144508678,0.06358381502890173,98.87283236994222,38.5085200025777,0
Q9XXD0_Caenorhabditis_elegans_lysate,12.5,4.166666666666667,7.738095238095238,5.357142857142857,4.166666666666667,7.738095238095238,4.761904761904762,2.9761904761904763,7.142857142857143,6.5476190476190474,4.761904761904762,2.9761904761904763,6.5476190476190474,1.7857142857142858,1.7857142857142858,4.761904761904762,4.166666666666667,5.357142857142857,1.1904761904761905,3.5714285714285716,18297.677399999997,5.527898979187011,-0.25238095238095226,44.77619047619048,0.0892857142857143,65.17857142857142,43.8816823990967,0
Q9XXD2_Caenorhabditis_elegans_lysate,7.6923076923076925,1.9230769230769231,6.25,7.211538461538462,4.8076923076923075,6.25,0.4807692307692308,4.8076923076923075,9.615384615384615,9.134615384615385,2.4038461538461537,3.3653846153846154,5.288461538461538,2.4038461538461537,6.730769230769231,4.326923076923077,3.8461538461538463,10.576923076923077,0.4807692307692308,2.4038461538461537,23321.936100000006,9.095860481262207,-0.19855769230769232,35.771153846153844,0.07692307692307691,92.74038461538461,35.401538753906,0
Q9XXF9_Caenorhabditis_elegans_lysate,4.883227176220807,2.1231422505307855,6.1571125265392785,6.581740976645436,3.821656050955414,8.280254777070065,4.45859872611465,7.006369426751593,5.732484076433121,8.067940552016985,1.910828025477707,4.45859872611465,7.218683651804671,2.1231422505307855,3.1847133757961785,7.218683651804671,5.095541401273885,6.369426751592357,1.910828025477707,3.397027600849257,52423.82570000004,5.577462577819824,-0.31549893842887516,42.25670912951166,0.09129511677282379,82.1443736730361,44.5048660236854,0
Q9XXI3_Caenorhabditis_elegans_lysate,10.408921933085502,0.7434944237918215,5.947955390334572,8.550185873605948,1.858736059479554,5.204460966542751,3.345724907063197,7.434944237918216,12.639405204460967,6.319702602230484,2.2304832713754648,3.345724907063197,2.973977695167286,2.973977695167286,6.691449814126394,3.717472118959108,5.5762081784386615,7.806691449814126,0.7434944237918215,1.486988847583643,30260.62530000004,9.573764610290525,-0.589962825278811,32.7914498141264,0.040892193308550186,86.69144981412639,39.7794390846237,0
Q9XXI4_Caenorhabditis_elegans_lysate,9.307875894988067,1.6706443914081146,3.341288782816229,4.77326968973747,3.818615751789976,6.921241050119332,2.863961813842482,6.682577565632458,4.77326968973747,4.77326968973747,2.386634844868735,6.205250596658711,9.307875894988067,3.341288782816229,4.77326968973747,6.921241050119332,5.966587112171838,7.875894988066825,0.954653937947494,3.341288782816229,45692.578000000096,8.834892463684085,-0.26205250596658736,45.56276849642004,0.08114558472553698,76.82577565632458,42.4120912875039,0
Q9XXI6_Caenorhabditis_elegans_lysate,5.800464037122969,1.8561484918793503,5.800464037122969,7.192575406032483,3.9443155452436196,6.2645011600928076,1.8561484918793503,6.496519721577727,6.496519721577727,8.584686774941995,2.320185614849188,4.872389791183295,4.640371229698376,4.176334106728539,7.192575406032483,7.65661252900232,6.0324825986078885,5.568445475638051,0.9280742459396751,2.320185614849188,48639.816300000064,8.302577018737793,-0.49141531322505805,44.92343387470996,0.07192575406032482,80.76566125290023,37.4934608706517,0
Q9XXI7_Caenorhabditis_elegans_lysate,5.590062111801243,0.6211180124223602,7.867494824016563,11.594202898550725,3.9337474120082816,6.211180124223603,1.6563146997929608,4.968944099378882,12.836438923395445,5.590062111801243,3.7267080745341614,4.968944099378882,3.1055900621118013,3.1055900621118013,6.211180124223603,4.761904761904762,6.418219461697722,4.140786749482402,0.6211180124223602,2.070393374741201,55647.13620000011,6.544975852966309,-1.079917184265009,45.835631469979276,0.06625258799171843,58.77846790890269,39.1634134636518,0
Q9XXI9_Caenorhabditis_elegans_lysate,8.059023836549375,1.4755959137343928,8.740068104426788,8.286038592508513,3.4052213393870603,4.994324631101022,2.497162315550511,6.583427922814983,4.426787741203178,7.264472190692395,3.2917139614074915,4.6538024971623155,4.0862656072644725,4.313280363223609,7.377979568671964,6.583427922814983,4.540295119182747,6.696935300794552,0.11350737797956867,2.6106696935300793,99321.51820000046,4.9557008743286115,-0.5056753688989769,49.45950056753711,0.06129398410896708,81.48694665153235,34.8829214904873,0
Q9XXJ0_Caenorhabditis_elegans_lysate,7.816711590296496,2.4258760107816713,6.46900269541779,5.390835579514825,3.7735849056603774,8.086253369272237,2.964959568733154,5.929919137466308,4.8517520215633425,9.433962264150944,2.1563342318059298,4.3126684636118595,4.3126684636118595,3.7735849056603774,4.0431266846361185,8.355795148247978,5.390835579514825,7.008086253369272,1.0781671159029649,2.4258760107816713,40467.45300000006,5.479642677307129,-0.14366576819407006,38.010512129380054,0.07277628032345013,88.05929919137466,43.9441250197332,0
Q9XXK8_Caenorhabditis_elegans_lysate,6.617647058823529,3.676470588235294,4.411764705882353,5.882352941176471,3.3088235294117645,5.147058823529412,1.4705882352941178,8.823529411764707,9.191176470588236,8.088235294117647,2.573529411764706,5.147058823529412,4.044117647058823,4.044117647058823,3.676470588235294,6.25,5.514705882352941,7.352941176470588,2.2058823529411766,2.573529411764706,30651.434200000032,8.82541561126709,-0.11433823529411752,34.550367647058835,0.08088235294117647,93.89705882352942,39.4452965919459,0
Q9XXM2_Caenorhabditis_elegans_lysate,6.818181818181818,0.9090909090909091,6.818181818181818,6.818181818181818,2.272727272727273,5.909090909090909,3.6363636363636362,6.818181818181818,8.636363636363637,7.7272727272727275,1.8181818181818181,4.545454545454546,3.1818181818181817,2.272727272727273,3.1818181818181817,10.909090909090908,5.0,7.7272727272727275,1.8181818181818181,3.1818181818181817,24438.29720000003,6.072587013244628,-0.39818181818181814,39.48913636363636,0.07272727272727272,85.95454545454547,42.4504851810597,0
Q9XXN0_Caenorhabditis_elegans_lysate,8.91566265060241,1.2048192771084338,5.301204819277109,8.674698795180722,5.301204819277109,4.819277108433735,2.6506024096385543,5.0602409638554215,7.951807228915663,7.228915662650603,3.6144578313253013,2.6506024096385543,4.819277108433735,5.0602409638554215,5.301204819277109,5.542168674698795,6.9879518072289155,5.0602409638554215,0.7228915662650602,3.1325301204819276,47220.33880000011,6.447099113464354,-0.5067469879518068,46.32409638554217,0.09156626506024096,71.51807228915662,39.4387372402479,0
Q9XXR3_Caenorhabditis_elegans_lysate,9.075907590759076,2.4752475247524752,2.6402640264026402,4.62046204620462,6.270627062706271,7.425742574257426,1.4851485148514851,7.260726072607261,3.6303630363036303,8.745874587458745,3.3003300330033003,4.62046204620462,3.9603960396039604,2.145214521452145,3.1353135313531353,8.415841584158416,5.9405940594059405,8.415841584158416,1.8151815181518152,4.62046204620462,66657.56580000013,6.33160228729248,0.37656765676567727,38.03004950495049,0.12706270627062705,95.9075907590759,35.8199452116113,0
Q9XXR8_Caenorhabditis_elegans_lysate,8.455882352941176,3.3088235294117645,6.617647058823529,5.514705882352941,4.411764705882353,2.2058823529411766,4.044117647058823,4.779411764705882,5.147058823529412,5.147058823529412,3.3088235294117645,4.411764705882353,5.882352941176471,3.3088235294117645,4.044117647058823,12.132352941176471,7.352941176470588,8.088235294117647,1.1029411764705883,0.7352941176470589,29992.50030000003,5.742693519592286,-0.3062500000000001,52.448897058823526,0.0625,70.625,40.9302042483709,0
Q9XXT5_Caenorhabditis_elegans_lysate,5.667506297229219,0.3778337531486146,7.682619647355164,7.30478589420655,3.27455919395466,4.659949622166247,2.141057934508816,4.534005037783375,7.178841309823677,6.675062972292191,1.2594458438287153,3.652392947103275,5.919395465994962,4.408060453400504,6.297229219143577,11.46095717884131,6.423173803526448,6.54911838790932,1.2594458438287153,3.27455919395466,89499.4296000007,5.902411079406738,-0.7826196473551643,49.90178841309845,0.07808564231738035,68.37531486146095,39.8581413042105,0
Q9XXT7_Caenorhabditis_elegans_lysate,5.208333333333333,8.854166666666666,5.208333333333333,4.6875,4.166666666666667,2.6041666666666665,5.208333333333333,4.6875,5.729166666666667,8.333333333333334,3.6458333333333335,4.6875,7.8125,3.6458333333333335,7.291666666666667,5.729166666666667,3.6458333333333335,3.125,1.5625,4.166666666666667,22477.90530000002,8.5442045211792,-0.4713541666666668,51.050104166666685,0.09895833333333334,65.05208333333333,39.6399102431595,0
